Tamano_m2,Habitaciones,Parqueaderos,Precio
162,2,1,263318
152,1,1,209344
74,4,2,198057
166,2,0,237162
131,3,0,214190
80,4,2,209801
162,5,0,299931
181,1,1,256058
134,5,0,257183
147,4,1,283569
176,4,2,312348
159,4,0,265636
163,5,2,326448
190,4,0,308446
112,5,1,251840
61,4,2,191100
147,3,0,235800
97,4,1,211968
189,5,2,353827
80,2,2,168941
117,4,0,218807
81,2,0,135604
148,3,0,240317
108,1,1,169774
118,3,0,190559
74,4,2,200603
110,2,2,200648
167,2,0,245138
114,5,0,235549
123,2,2,224105
190,5,1,339617
110,1,0,140848
194,4,0,318057
80,5,2,221782
132,1,0,170498
77,2,1,147480
191,2,2,298004
148,1,0,201715
119,2,2,217262
73,1,0,108078
68,5,0,177175
149,5,0,280234
112,1,1,170225
189,5,1,344644
143,5,2,297225
151,5,0,279198
170,3,0,266546
67,4,1,181636
94,2,0,157629
140,3,1,243410
109,5,0,228363
163,1,2,247619
191,5,0,323743
61,4,0,149114
193,5,1,354148
113,1,0,157610
165,4,0,276262
63,5,1,194745
113,4,2,252034
103,2,2,191376
73,2,1,140462
154,5,1,297036
107,4,1,228219
74,1,1,128667
99,5,1,240729
141,2,2,244243
170,2,2,265838
112,5,1,250804
83,4,0,174308
183,2,1,272035
100,4,0,200852
74,2,1,147977
104,2,1,175345
124,3,2,227176
148,2,0,218502
130,1,0,189217
68,5,2,210585
147,5,2,306634
188,4,2,344510
195,2,2,306951
122,1,0,167484
198,4,0,319810
140,3,1,244251
195,4,1,323301
92,4,2,213692
182,2,2,297834
64,3,2,167719
100,4,1,215500
87,1,1,138948
194,1,1,271705
131,5,1,284893
71,3,1,162819
92,3,1,182459
107,5,1,242732
121,4,2,260554
96,3,2,202285
158,1,2,243861
163,1,2,233996
94,2,1,166650
160,3,0,255140
190,4,1,329350
60,5,0,167907
64,5,2,199286
162,4,1,288096
86,2,2,167572
196,5,1,349454
74,3,2,178766
149,2,0,212204
101,3,0,185222
183,1,0,238813
122,2,1,206802
155,5,0,276775
111,2,1,183114
155,2,0,228583
191,2,0,265204
88,2,1,159777
95,3,1,189003
72,1,0,107191
130,4,1,247612
145,2,0,214746
87,5,1,215487
125,2,2,223371
104,5,2,254225
121,3,2,235975
193,5,2,374449
87,4,2,208864
87,1,0,131342
167,5,2,317103
103,5,2,243208
143,1,2,215396
89,4,2,210912
134,2,1,216818
187,5,0,325849
151,1,2,229925
188,3,2,314850
180,1,2,268638
86,3,0,167366
180,4,1,304367
175,2,0,248190
62,1,1,109052
162,5,2,326826
196,4,2,341336
121,1,0,164753
110,5,0,232149
118,1,1,173077
177,3,1,283758
155,1,0,206493
172,1,1,240748
121,1,0,167702
111,4,1,222933
71,1,0,103446
98,5,0,216453
189,3,0,290869
190,3,1,298297
172,1,1,242573
160,4,1,288263
172,4,0,294631
140,5,1,277964
172,1,1,238113
61,3,0,128513
189,4,2,328451
113,1,0,164423
146,4,1,263992
188,4,0,301518
185,3,2,318578
189,2,0,258034
112,5,1,253181
127,5,2,275334
182,3,1,299633
97,4,2,215550
83,1,2,140832
128,4,0,230875
175,3,0,274859
157,5,1,303245
198,4,0,315921
156,5,0,293930
183,1,2,280376
129,5,0,258161
152,5,2,309285
62,2,2,142309
149,2,2,242357
155,2,1,241504
111,5,1,240052
187,3,1,302159
98,5,2,257627
141,3,1,247787
163,3,1,268254
188,2,0,268234
70,4,1,187102
101,1,1,164052
158,2,2,254581
66,2,2,151751
149,4,2,288009
171,1,2,259232
119,5,2,274718
172,5,2,324551
61,2,1,126459
188,1,2,276592
107,2,2,191228
199,3,0,301705
96,2,1,162579
68,2,1,132607
158,5,1,311306
107,5,2,253981
190,5,2,360869
113,3,2,216832
179,5,0,325206
175,1,2,258477
134,4,0,241276
172,1,1,242295
163,1,2,248637
143,5,0,264004
171,4,0,285173
158,4,2,296306
152,4,1,268952
187,3,1,304335
169,5,1,316039
141,4,0,250412
113,3,0,196499
127,2,0,190725
92,2,0,160275
80,3,1,170763
107,3,2,210610
187,5,0,322398
195,5,0,336498
194,2,1,290462
187,4,2,328961
92,2,2,185047
174,4,1,294985
178,4,1,314320
81,5,2,220603
97,1,0,135268
168,1,2,256922
110,3,1,207598
67,5,0,184483
86,4,0,186293
86,1,1,144631
80,4,1,196311
89,1,1,139531
156,1,2,240364
87,1,2,146767
170,5,0,303710
120,2,1,203092
107,4,0,209069
63,5,0,177833
94,5,0,211733
108,5,0,235245
76,5,1,205797
105,5,0,223672
176,3,1,290632
65,4,1,165974
158,5,2,322105
183,4,1,309387
96,3,2,211589
83,3,1,173294
152,4,1,278074
105,1,1,163062
154,2,2,245151
158,1,2,236347
175,1,0,235217
126,1,2,205538
187,5,2,355815
77,3,2,175652
84,1,2,153727
113,3,0,199166
117,4,2,250635
126,2,1,212315
163,4,1,287182
83,4,2,207050
173,5,2,325176
91,2,1,168799
145,4,1,270569
186,4,0,294790
189,2,1,273007
76,2,1,141836
163,4,2,309568
196,2,1,288698
102,4,0,198376
98,4,1,207569
85,5,2,226745
158,1,2,229931
109,4,1,219763
72,3,2,171047
119,1,0,166213
194,1,0,251971
116,1,1,170072
95,5,1,240548
79,4,1,186480
124,5,2,284635
67,4,0,168505
174,5,0,300950
151,5,2,311569
157,3,0,245812
125,5,1,262005
91,2,1,166976
145,3,1,245885
110,5,0,229520
122,1,1,180559
184,2,2,288933
117,2,2,204532
